symbol,total_samples,date_range_start,date_range_end,distribution,balance_ratio
DOGEUSDT,390,2025-06-01 12:00:00,2025-07-11 02:00:00,"{'buy': 195, 'sell': 195}",1.0
SOLUSDT,358,2025-05-31 19:00:00,2025-07-10 19:00:00,"{'sell': 179, 'buy': 179}",1.0
XRPUSDT,242,2025-06-02 08:00:00,2025-07-11 02:00:00,"{'buy': 121, 'sell': 121}",1.0
DOTUSDT,360,2025-06-02 00:00:00,2025-07-11 03:00:00,"{'buy': 180, 'sell': 180}",1.0
LTCUSDT,238,2025-06-01 09:00:00,2025-07-11 00:00:00,"{'buy': 119, 'sell': 119}",1.0
ADAUSDT,402,2025-05-31 16:00:00,2025-07-11 02:00:00,"{'sell': 201, 'buy': 201}",1.0
BCHUSDT,286,2025-05-31 14:00:00,2025-07-11 03:00:00,"{'sell': 143, 'buy': 143}",1.0
ETHUSDT,268,2025-06-02 02:00:00,2025-07-10 18:00:00,"{'buy': 134, 'sell': 134}",1.0
AVAXUSDT,458,2025-06-02 01:00:00,2025-07-10 23:00:00,"{'buy': 229, 'sell': 229}",1.0
